,CIK,Company Name,Form Type,Date Filed,Filename,Is Loan Agreement
4741,1350593,"Mueller Water Products, Inc.",8-K,2021-05-05,https://www.sec.gov/Archives/edgar/data/1350593/0001350593-21-000032.txt,False
4742,1350593,"Mueller Water Products, Inc.",8-K,2021-06-01,https://www.sec.gov/Archives/edgar/data/1350593/0001350593-21-000039.txt,False
4743,1350593,"Mueller Water Products, Inc.",8-K,2021-06-14,https://www.sec.gov/Archives/edgar/data/1350593/0001350593-21-000042.txt,False
4744,1350653,"Alphatec Holdings, Inc.",8-K,2021-04-08,https://www.sec.gov/Archives/edgar/data/1350653/0001564590-21-018082.txt,False
4745,1350653,"Alphatec Holdings, Inc.",8-K,2021-04-29,https://www.sec.gov/Archives/edgar/data/1350653/0001564590-21-021943.txt,False
4746,1350653,"Alphatec Holdings, Inc.",8-K,2021-05-06,https://www.sec.gov/Archives/edgar/data/1350653/0001564590-21-024979.txt,False
4747,1350653,"Alphatec Holdings, Inc.",8-K,2021-05-18,https://www.sec.gov/Archives/edgar/data/1350653/0001564590-21-028554.txt,False
4748,1350653,"Alphatec Holdings, Inc.",8-K,2021-06-21,https://www.sec.gov/Archives/edgar/data/1350653/0001564590-21-033642.txt,False
4749,1351288,GW PHARMACEUTICALS PLC,8-K,2021-04-14,https://www.sec.gov/Archives/edgar/data/1351288/0001193125-21-116424.txt,False
4750,1351288,GW PHARMACEUTICALS PLC,8-K,2021-04-20,https://www.sec.gov/Archives/edgar/data/1351288/0001193125-21-122072.txt,False
4751,1351288,GW PHARMACEUTICALS PLC,8-K,2021-04-26,https://www.sec.gov/Archives/edgar/data/1351288/0001193125-21-129669.txt,False
4752,1351288,GW PHARMACEUTICALS PLC,8-K,2021-05-05,https://www.sec.gov/Archives/edgar/data/1351288/0001193125-21-151938.txt,False
4753,1351573,"Pure Harvest Corporate Group, Inc.",8-K,2021-04-02,https://www.sec.gov/Archives/edgar/data/1351573/0001004878-21-000037.txt,False
4754,1351573,"Pure Harvest Corporate Group, Inc.",8-K,2021-05-17,https://www.sec.gov/Archives/edgar/data/1351573/0001004878-21-000045.txt,False
4755,1351636,"SHOTSPOTTER, INC",8-K,2021-04-20,https://www.sec.gov/Archives/edgar/data/1351636/0001193125-21-122633.txt,False
4756,1351636,"SHOTSPOTTER, INC",8-K,2021-05-11,https://www.sec.gov/Archives/edgar/data/1351636/0000950170-21-000176.txt,False
4757,1351636,"SHOTSPOTTER, INC",8-K,2021-06-22,https://www.sec.gov/Archives/edgar/data/1351636/0000950170-21-000379.txt,False
4758,1352010,"EPAM Systems, Inc.",8-K,2021-05-06,https://www.sec.gov/Archives/edgar/data/1352010/0001352010-21-000017.txt,False
4759,1352010,"EPAM Systems, Inc.",8-K,2021-06-10,https://www.sec.gov/Archives/edgar/data/1352010/0001352010-21-000024.txt,False
4760,1352081,Cardinal Ethanol LLC,8-K,2021-05-19,https://www.sec.gov/Archives/edgar/data/1352081/0001352081-21-000014.txt,False
4761,1352081,Cardinal Ethanol LLC,8-K,2021-06-16,https://www.sec.gov/Archives/edgar/data/1352081/0001352081-21-000016.txt,False
4762,1353283,SPLUNK INC,8-K,2021-04-15,https://www.sec.gov/Archives/edgar/data/1353283/0001104659-21-050784.txt,False
4763,1353283,SPLUNK INC,8-K,2021-06-02,https://www.sec.gov/Archives/edgar/data/1353283/0001353283-21-000014.txt,False
4764,1353283,SPLUNK INC,8-K,2021-06-21,https://www.sec.gov/Archives/edgar/data/1353283/0001104659-21-083479.txt,False
4765,1353283,SPLUNK INC,8-K,2021-06-22,https://www.sec.gov/Archives/edgar/data/1353283/0001104659-21-084180.txt,False
4766,1353406,RedHawk Holdings Corp.,8-K,2021-05-25,https://www.sec.gov/Archives/edgar/data/1353406/0001753926-21-000165.txt,False
4767,1353406,RedHawk Holdings Corp.,8-K,2021-06-25,https://www.sec.gov/Archives/edgar/data/1353406/0001753926-21-000210.txt,False
4768,1353499,Max Sound Corp,8-K,2021-05-18,https://www.sec.gov/Archives/edgar/data/1353499/0001477932-21-003376.txt,False
4769,1353970,China XD Plastics Co Ltd,8-K,2021-05-13,https://www.sec.gov/Archives/edgar/data/1353970/0001493152-21-011291.txt,False
4770,1353970,China XD Plastics Co Ltd,8-K,2021-05-27,https://www.sec.gov/Archives/edgar/data/1353970/0001493152-21-013076.txt,False
4771,1354327,"PGT Innovations, Inc.",8-K,2021-05-13,https://www.sec.gov/Archives/edgar/data/1354327/0001564590-21-027248.txt,False
4772,1354327,"PGT Innovations, Inc.",8-K,2021-05-21,https://www.sec.gov/Archives/edgar/data/1354327/0001564590-21-029309.txt,False
4773,1354866,Byrna Technologies Inc.,8-K,2021-04-16,https://www.sec.gov/Archives/edgar/data/1354866/0001387131-21-004546.txt,False
4774,1354866,Byrna Technologies Inc.,8-K,2021-04-26,https://www.sec.gov/Archives/edgar/data/1354866/0001387131-21-004893.txt,False
4775,1354866,Byrna Technologies Inc.,8-K,2021-04-29,https://www.sec.gov/Archives/edgar/data/1354866/0001387131-21-005052.txt,False
4776,1354866,Byrna Technologies Inc.,8-K,2021-05-04,https://www.sec.gov/Archives/edgar/data/1354866/0001387131-21-005268.txt,False
4777,1354866,Byrna Technologies Inc.,8-K,2021-05-21,https://www.sec.gov/Archives/edgar/data/1354866/0001387131-21-005977.txt,False
4778,1354866,Byrna Technologies Inc.,8-K,2021-06-01,https://www.sec.gov/Archives/edgar/data/1354866/0001387131-21-006262.txt,False
4779,1354866,Byrna Technologies Inc.,8-K,2021-06-30,https://www.sec.gov/Archives/edgar/data/1354866/0001387131-21-007011.txt,False
4780,1355001,REALOGY GROUP LLC,8-K,2021-04-29,https://www.sec.gov/Archives/edgar/data/1355001/0001398987-21-000125.txt,False
4781,1355001,REALOGY GROUP LLC,8-K,2021-05-28,https://www.sec.gov/Archives/edgar/data/1355001/0001398987-21-000164.txt,False
4782,1355001,REALOGY GROUP LLC,8-K,2021-06-03,https://www.sec.gov/Archives/edgar/data/1355001/0001398987-21-000167.txt,False
4783,1355001,REALOGY GROUP LLC,8-K,2021-06-04,https://www.sec.gov/Archives/edgar/data/1355001/0001398987-21-000170.txt,False
4784,1355096,"Qurate Retail, Inc.",8-K,2021-04-27,https://www.sec.gov/Archives/edgar/data/1355096/0001355096-21-000019.txt,False
4785,1355096,"Qurate Retail, Inc.",8-K,2021-05-07,https://www.sec.gov/Archives/edgar/data/1355096/0001355096-21-000021.txt,False
4786,1355096,"Qurate Retail, Inc.",8-K,2021-05-14,https://www.sec.gov/Archives/edgar/data/1355096/0001355096-21-000023.txt,False
4787,1355096,"Qurate Retail, Inc.",8-K,2021-05-20,https://www.sec.gov/Archives/edgar/data/1355096/0001104659-21-069517.txt,False
4788,1355096,"Qurate Retail, Inc.",8-K,2021-05-25,https://www.sec.gov/Archives/edgar/data/1355096/0001355096-21-000025.txt,False
4789,1355096,"Qurate Retail, Inc.",8-K,2021-05-27,https://www.sec.gov/Archives/edgar/data/1355096/0001355096-21-000027.txt,False
4790,1355096,"Qurate Retail, Inc.",8-K,2021-06-04,https://www.sec.gov/Archives/edgar/data/1355096/0001104659-21-076619.txt,False
4791,1355790,International Stem Cell CORP,8-K,2021-06-14,https://www.sec.gov/Archives/edgar/data/1355790/0001564590-21-032797.txt,False
4792,1355790,International Stem Cell CORP,8-K,2021-06-30,https://www.sec.gov/Archives/edgar/data/1355790/0001564590-21-035333.txt,False
4793,1355839,"PALTALK, INC.",8-K,2021-05-11,https://www.sec.gov/Archives/edgar/data/1355839/0001213900-21-025518.txt,False
4794,1355839,"PALTALK, INC.",8-K,2021-06-03,https://www.sec.gov/Archives/edgar/data/1355839/0001213900-21-030672.txt,False
4795,1355848,"Genius Brands International, Inc.",8-K,2021-04-12,https://www.sec.gov/Archives/edgar/data/1355848/0001683168-21-001319.txt,False
4796,1355848,"Genius Brands International, Inc.",8-K,2021-04-26,https://www.sec.gov/Archives/edgar/data/1355848/0001683168-21-001518.txt,False
4797,1355848,"Genius Brands International, Inc.",8-K,2021-04-30,https://www.sec.gov/Archives/edgar/data/1355848/0001683168-21-001641.txt,False
4798,1355848,"Genius Brands International, Inc.",8-K,2021-06-21,https://www.sec.gov/Archives/edgar/data/1355848/0001683168-21-002627.txt,False
4799,1356090,"PRECIGEN, INC.",8-K,2021-05-10,https://www.sec.gov/Archives/edgar/data/1356090/0000950103-21-006953.txt,False
4800,1356090,"PRECIGEN, INC.",8-K,2021-05-28,https://www.sec.gov/Archives/edgar/data/1356090/0000950103-21-008072.txt,False
4801,1356090,"PRECIGEN, INC.",8-K,2021-06-15,https://www.sec.gov/Archives/edgar/data/1356090/0000950103-21-008832.txt,False
4802,1356093,"CREATIVE REALITIES, INC.",8-K,2021-05-19,https://www.sec.gov/Archives/edgar/data/1356093/0001213900-21-027782.txt,False
4803,1356576,"SUPERNUS PHARMACEUTICALS, INC.",8-K,2021-04-05,https://www.sec.gov/Archives/edgar/data/1356576/0001356576-21-000031.txt,False
4804,1356576,"SUPERNUS PHARMACEUTICALS, INC.",8-K,2021-04-28,https://www.sec.gov/Archives/edgar/data/1356576/0001356576-21-000033.txt,False
4805,1356576,"SUPERNUS PHARMACEUTICALS, INC.",8-K,2021-05-05,https://www.sec.gov/Archives/edgar/data/1356576/0001356576-21-000036.txt,False
4806,1356576,"SUPERNUS PHARMACEUTICALS, INC.",8-K,2021-05-05,https://www.sec.gov/Archives/edgar/data/1356576/0001356576-21-000040.txt,False
4807,1356576,"SUPERNUS PHARMACEUTICALS, INC.",8-K,2021-05-19,https://www.sec.gov/Archives/edgar/data/1356576/0001356576-21-000048.txt,False
4808,1356576,"SUPERNUS PHARMACEUTICALS, INC.",8-K,2021-05-24,https://www.sec.gov/Archives/edgar/data/1356576/0001356576-21-000052.txt,False
4809,1356576,"SUPERNUS PHARMACEUTICALS, INC.",8-K,2021-05-25,https://www.sec.gov/Archives/edgar/data/1356576/0001356576-21-000056.txt,False
4810,1356576,"SUPERNUS PHARMACEUTICALS, INC.",8-K,2021-05-26,https://www.sec.gov/Archives/edgar/data/1356576/0001104659-21-072455.txt,False
4811,1356576,"SUPERNUS PHARMACEUTICALS, INC.",8-K,2021-06-16,https://www.sec.gov/Archives/edgar/data/1356576/0001356576-21-000058.txt,False
4812,1356576,"SUPERNUS PHARMACEUTICALS, INC.",8-K,2021-06-25,https://www.sec.gov/Archives/edgar/data/1356576/0001356576-21-000065.txt,False
4813,1356949,Houston Wire & Cable CO,8-K,2021-06-07,https://www.sec.gov/Archives/edgar/data/1356949/0001171843-21-004191.txt,False
4814,1356949,Houston Wire & Cable CO,8-K,2021-06-15,https://www.sec.gov/Archives/edgar/data/1356949/0001171843-21-004354.txt,False
4815,1356949,Houston Wire & Cable CO,8-K,2021-06-21,https://www.sec.gov/Archives/edgar/data/1356949/0001171843-21-004424.txt,False
4816,1357369,American Campus Communities Operating Partnership LP,8-K,2021-05-07,https://www.sec.gov/Archives/edgar/data/1357369/0001193125-21-153575.txt,False
4817,1357369,American Campus Communities Operating Partnership LP,8-K,2021-05-14,https://www.sec.gov/Archives/edgar/data/1357369/0001193125-21-161829.txt,True
4818,13573,BOWL AMERICA INC,8-K,2021-05-21,https://www.sec.gov/Archives/edgar/data/13573/0001437749-21-013035.txt,False
4819,13573,BOWL AMERICA INC,8-K,2021-05-28,https://www.sec.gov/Archives/edgar/data/13573/0001437749-21-013609.txt,False
4820,1357459,"PALISADE BIO, INC.",8-K,2021-04-27,https://www.sec.gov/Archives/edgar/data/1357459/0001171843-21-002819.txt,False
4821,1357459,"PALISADE BIO, INC.",8-K,2021-04-28,https://www.sec.gov/Archives/edgar/data/1357459/0001171843-21-002837.txt,False
4822,1357459,"PALISADE BIO, INC.",8-K,2021-05-06,https://www.sec.gov/Archives/edgar/data/1357459/0001171843-21-003201.txt,False
4823,1357459,"PALISADE BIO, INC.",8-K,2021-05-26,https://www.sec.gov/Archives/edgar/data/1357459/0001171843-21-003780.txt,False
4824,1357459,"PALISADE BIO, INC.",8-K,2021-06-01,https://www.sec.gov/Archives/edgar/data/1357459/0001171843-21-003941.txt,False
4825,1357459,"PALISADE BIO, INC.",8-K,2021-06-16,https://www.sec.gov/Archives/edgar/data/1357459/0001171843-21-004377.txt,False
4826,1357459,"Seneca Biopharma, Inc.",8-K,2021-04-09,https://www.sec.gov/Archives/edgar/data/1357459/0001171843-21-002410.txt,False
4827,1357615,"KBR, INC.",8-K,2021-04-05,https://www.sec.gov/Archives/edgar/data/1357615/0001140361-21-011563.txt,False
4828,1357615,"KBR, INC.",8-K,2021-04-29,https://www.sec.gov/Archives/edgar/data/1357615/0001357615-21-000089.txt,False
4829,1357615,"KBR, INC.",8-K,2021-05-21,https://www.sec.gov/Archives/edgar/data/1357615/0001357615-21-000100.txt,False
4830,1357671,"Creatd, Inc.",8-K,2021-06-10,https://www.sec.gov/Archives/edgar/data/1357671/0001213900-21-031946.txt,False
4831,1357671,"Creatd, Inc.",8-K,2021-06-17,https://www.sec.gov/Archives/edgar/data/1357671/0001213900-21-032864.txt,False
4832,1357874,PRECISION BIOSCIENCES INC,8-K,2021-04-06,https://www.sec.gov/Archives/edgar/data/1357874/0001564590-21-017842.txt,False
4833,1357874,PRECISION BIOSCIENCES INC,8-K,2021-04-12,https://www.sec.gov/Archives/edgar/data/1357874/0001564590-21-018398.txt,False
4834,1357874,PRECISION BIOSCIENCES INC,8-K,2021-04-15,https://www.sec.gov/Archives/edgar/data/1357874/0001564590-21-019003.txt,False
4835,1357874,PRECISION BIOSCIENCES INC,8-K,2021-04-15,https://www.sec.gov/Archives/edgar/data/1357874/0001564590-21-019015.txt,False
4836,1357874,PRECISION BIOSCIENCES INC,8-K,2021-05-12,https://www.sec.gov/Archives/edgar/data/1357874/0001564590-21-026979.txt,False
4837,1357874,PRECISION BIOSCIENCES INC,8-K,2021-05-13,https://www.sec.gov/Archives/edgar/data/1357874/0001564590-21-027211.txt,False
4838,1357874,PRECISION BIOSCIENCES INC,8-K,2021-05-27,https://www.sec.gov/Archives/edgar/data/1357874/0001564590-21-030439.txt,False
4839,1357874,PRECISION BIOSCIENCES INC,8-K,2021-06-04,https://www.sec.gov/Archives/edgar/data/1357874/0001564590-21-031676.txt,False
4840,1357874,PRECISION BIOSCIENCES INC,8-K,2021-06-07,https://www.sec.gov/Archives/edgar/data/1357874/0001564590-21-031853.txt,False
4841,1357971,Energy Services of America CORP,8-K,2021-05-03,https://www.sec.gov/Archives/edgar/data/1357971/0001104659-21-060110.txt,False
4842,1357971,Energy Services of America CORP,8-K,2021-05-12,https://www.sec.gov/Archives/edgar/data/1357971/0001104659-21-064860.txt,False
4843,1357971,Energy Services of America CORP,8-K,2021-06-17,https://www.sec.gov/Archives/edgar/data/1357971/0001104659-21-082586.txt,False
4844,1357971,Energy Services of America CORP,8-K,2021-06-30,https://www.sec.gov/Archives/edgar/data/1357971/0001104659-21-087544.txt,False
4845,1358190,"IT TECH PACKAGING, INC.",8-K,2021-05-03,https://www.sec.gov/Archives/edgar/data/1358190/0001213900-21-024262.txt,False
4846,1358190,"IT TECH PACKAGING, INC.",8-K,2021-05-12,https://www.sec.gov/Archives/edgar/data/1358190/0001213900-21-025811.txt,False
4847,1358239,SLM Student Loan Trust 2006-5,8-K,2021-04-14,https://www.sec.gov/Archives/edgar/data/1358239/0001140361-21-012754.txt,False
4848,1358239,SLM Student Loan Trust 2006-5,8-K,2021-04-21,https://www.sec.gov/Archives/edgar/data/1358239/0001140361-21-013634.txt,False
4849,1358356,"LIMESTONE BANCORP, INC.",8-K,2021-04-21,https://www.sec.gov/Archives/edgar/data/1358356/0001157523-21-000486.txt,False
4850,1358356,"LIMESTONE BANCORP, INC.",8-K,2021-05-19,https://www.sec.gov/Archives/edgar/data/1358356/0001157523-21-000693.txt,False
4851,1358356,"LIMESTONE BANCORP, INC.",8-K,2021-05-28,https://www.sec.gov/Archives/edgar/data/1358356/0001157523-21-000725.txt,False
4852,1358403,"BELLICUM PHARMACEUTICALS, INC",8-K,2021-05-07,https://www.sec.gov/Archives/edgar/data/1358403/0001193125-21-155026.txt,False
4853,1358403,"BELLICUM PHARMACEUTICALS, INC",8-K,2021-05-17,https://www.sec.gov/Archives/edgar/data/1358403/0001628280-21-010428.txt,False
4854,1358403,"BELLICUM PHARMACEUTICALS, INC",8-K,2021-06-17,https://www.sec.gov/Archives/edgar/data/1358403/0001193125-21-193361.txt,False
4855,1358633,SENTIENT BRANDS HOLDINGS INC.,8-K,2021-05-03,https://www.sec.gov/Archives/edgar/data/1358633/0001731122-21-000736.txt,False
4856,1358654,"RED METAL RESOURCES, LTD.",8-K,2021-04-23,https://www.sec.gov/Archives/edgar/data/1358654/0001393905-21-000212.txt,False
4857,1358654,"RED METAL RESOURCES, LTD.",8-K,2021-05-06,https://www.sec.gov/Archives/edgar/data/1358654/0001393905-21-000234.txt,False
4858,1358654,"RED METAL RESOURCES, LTD.",8-K,2021-05-20,https://www.sec.gov/Archives/edgar/data/1358654/0001393905-21-000264.txt,False
4859,1358654,"RED METAL RESOURCES, LTD.",8-K,2021-06-23,https://www.sec.gov/Archives/edgar/data/1358654/0001393905-21-000307.txt,False
4860,1358656,Millennium Investment & Acquisition Co Inc.,8-K,2021-05-19,https://www.sec.gov/Archives/edgar/data/1358656/0001493152-21-012222.txt,False
4861,1358656,Millennium Investment & Acquisition Co Inc.,8-K,2021-05-20,https://www.sec.gov/Archives/edgar/data/1358656/0001493152-21-012325.txt,False
4862,1358656,Millennium Investment & Acquisition Co Inc.,8-K,2021-05-24,https://www.sec.gov/Archives/edgar/data/1358656/0001493152-21-012582.txt,False
4863,1358656,Millennium Investment & Acquisition Co Inc.,8-K,2021-05-24,https://www.sec.gov/Archives/edgar/data/1358656/0001493152-21-012661.txt,False
4864,1358656,Millennium Investment & Acquisition Co Inc.,8-K,2021-05-24,https://www.sec.gov/Archives/edgar/data/1358656/0001493152-21-012741.txt,False
4865,1358656,Millennium Investment & Acquisition Co Inc.,8-K,2021-05-25,https://www.sec.gov/Archives/edgar/data/1358656/0001493152-21-012799.txt,False
4866,1358656,Millennium Investment & Acquisition Co Inc.,8-K,2021-05-26,https://www.sec.gov/Archives/edgar/data/1358656/0001493152-21-012927.txt,False
4867,1358656,Millennium Investment & Acquisition Co Inc.,8-K,2021-05-27,https://www.sec.gov/Archives/edgar/data/1358656/0001493152-21-013021.txt,False
4868,1358656,Millennium Investment & Acquisition Co Inc.,8-K,2021-05-28,https://www.sec.gov/Archives/edgar/data/1358656/0001493152-21-013161.txt,False
4869,1358656,Millennium Investment & Acquisition Co Inc.,8-K,2021-06-01,https://www.sec.gov/Archives/edgar/data/1358656/0001493152-21-013333.txt,False
4870,1358656,Millennium Investment & Acquisition Co Inc.,8-K,2021-06-11,https://www.sec.gov/Archives/edgar/data/1358656/0001493152-21-014126.txt,False
4871,1358762,REATA PHARMACEUTICALS INC,8-K,2021-04-15,https://www.sec.gov/Archives/edgar/data/1358762/0001564590-21-018897.txt,False
4872,1358762,REATA PHARMACEUTICALS INC,8-K,2021-05-06,https://www.sec.gov/Archives/edgar/data/1358762/0001564590-21-024486.txt,False
4873,1358762,REATA PHARMACEUTICALS INC,8-K,2021-06-11,https://www.sec.gov/Archives/edgar/data/1358762/0001564590-21-032647.txt,False
4874,1358762,REATA PHARMACEUTICALS INC,8-K,2021-06-23,https://www.sec.gov/Archives/edgar/data/1358762/0001564590-21-033999.txt,False
4875,1359841,Hanesbrands Inc.,8-K,2021-04-29,https://www.sec.gov/Archives/edgar/data/1359841/0001193125-21-138562.txt,False
4876,1359841,Hanesbrands Inc.,8-K,2021-05-03,https://www.sec.gov/Archives/edgar/data/1359841/0001193125-21-145897.txt,False
4877,1359841,Hanesbrands Inc.,8-K,2021-05-11,https://www.sec.gov/Archives/edgar/data/1359841/0001193125-21-156915.txt,False
4878,1359841,Hanesbrands Inc.,8-K,2021-06-14,https://www.sec.gov/Archives/edgar/data/1359841/0001193125-21-189558.txt,False
4879,1359931,"Protara Therapeutics, Inc.",8-K,2021-04-19,https://www.sec.gov/Archives/edgar/data/1359931/0001213900-21-022105.txt,False
4880,1359931,"Protara Therapeutics, Inc.",8-K,2021-04-23,https://www.sec.gov/Archives/edgar/data/1359931/0001213900-21-022652.txt,False
4881,1359931,"Protara Therapeutics, Inc.",8-K,2021-06-10,https://www.sec.gov/Archives/edgar/data/1359931/0001213900-21-031798.txt,False
4882,1360214,"HARROW HEALTH, INC.",8-K,2021-04-05,https://www.sec.gov/Archives/edgar/data/1360214/0001493152-21-007929.txt,False
4883,1360214,"HARROW HEALTH, INC.",8-K,2021-04-08,https://www.sec.gov/Archives/edgar/data/1360214/0001493152-21-008271.txt,False
4884,1360214,"HARROW HEALTH, INC.",8-K,2021-04-12,https://www.sec.gov/Archives/edgar/data/1360214/0001493152-21-008554.txt,False
4885,1360214,"HARROW HEALTH, INC.",8-K,2021-04-14,https://www.sec.gov/Archives/edgar/data/1360214/0001493152-21-008725.txt,False
4886,1360214,"HARROW HEALTH, INC.",8-K,2021-04-20,https://www.sec.gov/Archives/edgar/data/1360214/0001493152-21-009249.txt,False
4887,1360214,"HARROW HEALTH, INC.",8-K,2021-05-05,https://www.sec.gov/Archives/edgar/data/1360214/0001493152-21-010520.txt,False
4888,1360214,"HARROW HEALTH, INC.",8-K,2021-05-11,https://www.sec.gov/Archives/edgar/data/1360214/0001493152-21-011027.txt,False
4889,1360214,"HARROW HEALTH, INC.",8-K,2021-06-07,https://www.sec.gov/Archives/edgar/data/1360214/0001493152-21-013743.txt,False
4890,1360214,"HARROW HEALTH, INC.",8-K,2021-06-14,https://www.sec.gov/Archives/edgar/data/1360214/0001493152-21-014229.txt,False
4891,1360214,"HARROW HEALTH, INC.",8-K,2021-06-17,https://www.sec.gov/Archives/edgar/data/1360214/0001493152-21-014657.txt,False
4892,1360565,"Where Food Comes From, Inc.",8-K,2021-04-09,https://www.sec.gov/Archives/edgar/data/1360565/0001493152-21-008381.txt,False
4893,1360565,"Where Food Comes From, Inc.",8-K,2021-05-11,https://www.sec.gov/Archives/edgar/data/1360565/0001493152-21-011041.txt,False
4894,1360565,"Where Food Comes From, Inc.",8-K,2021-05-25,https://www.sec.gov/Archives/edgar/data/1360565/0001493152-21-012810.txt,False
4895,1360604,"HEALTHCARE TRUST OF AMERICA, INC.",8-K,2021-05-06,https://www.sec.gov/Archives/edgar/data/1360604/0001360604-21-000027.txt,False
4896,1360604,"HEALTHCARE TRUST OF AMERICA, INC.",8-K,2021-06-07,https://www.sec.gov/Archives/edgar/data/1360604/0001360604-21-000032.txt,False
4897,1360604,"HEALTHCARE TRUST OF AMERICA, INC.",8-K,2021-06-15,https://www.sec.gov/Archives/edgar/data/1360604/0001360604-21-000035.txt,False
4898,1360901,Evercore Inc.,8-K,2021-04-28,https://www.sec.gov/Archives/edgar/data/1360901/0001360901-21-000007.txt,False
4899,1360901,Evercore Inc.,8-K,2021-04-30,https://www.sec.gov/Archives/edgar/data/1360901/0001193125-21-145471.txt,False
4900,1360901,Evercore Inc.,8-K,2021-05-28,https://www.sec.gov/Archives/edgar/data/1360901/0001193125-21-177159.txt,False
4901,1360901,Evercore Inc.,8-K,2021-06-21,https://www.sec.gov/Archives/edgar/data/1360901/0001193125-21-195223.txt,False
4902,1361113,VARONIS SYSTEMS INC,8-K,2021-05-03,https://www.sec.gov/Archives/edgar/data/1361113/0001171843-21-003036.txt,False
4903,1361113,VARONIS SYSTEMS INC,8-K,2021-05-25,https://www.sec.gov/Archives/edgar/data/1361113/0001171843-21-003768.txt,False
4904,1361538,Primoris Services Corp,8-K,2021-05-06,https://www.sec.gov/Archives/edgar/data/1361538/0001361538-21-000009.txt,False
4905,1361658,Travel & Leisure Co.,8-K,2021-04-28,https://www.sec.gov/Archives/edgar/data/1361658/0001361658-21-000141.txt,False
4906,1361658,Travel & Leisure Co.,8-K,2021-05-18,https://www.sec.gov/Archives/edgar/data/1361658/0001361658-21-000165.txt,False
4907,1361983,ORBCOMM Inc.,8-K,2021-04-08,https://www.sec.gov/Archives/edgar/data/1361983/0001193125-21-110206.txt,False
4908,1361983,ORBCOMM Inc.,8-K,2021-04-12,https://www.sec.gov/Archives/edgar/data/1361983/0001193125-21-113159.txt,False
4909,1361983,ORBCOMM Inc.,8-K,2021-04-26,https://www.sec.gov/Archives/edgar/data/1361983/0001564590-21-020526.txt,False
4910,1361983,ORBCOMM Inc.,8-K,2021-04-29,https://www.sec.gov/Archives/edgar/data/1361983/0001564590-21-021630.txt,False
4911,1361983,ORBCOMM Inc.,8-K,2021-05-10,https://www.sec.gov/Archives/edgar/data/1361983/0001193125-21-155713.txt,False
4912,1362004,"ICF International, Inc.",8-K,2021-05-04,https://www.sec.gov/Archives/edgar/data/1362004/0001564590-21-023331.txt,False
4913,1362004,"ICF International, Inc.",8-K,2021-05-27,https://www.sec.gov/Archives/edgar/data/1362004/0001437749-21-013536.txt,False
4914,1362004,"ICF International, Inc.",8-K,2021-06-07,https://www.sec.gov/Archives/edgar/data/1362004/0001437749-21-014248.txt,False
4915,1362004,"ICF International, Inc.",8-K,2021-06-22,https://www.sec.gov/Archives/edgar/data/1362004/0001437749-21-015368.txt,False
4916,1362190,AUDIOEYE INC,8-K,2021-05-13,https://www.sec.gov/Archives/edgar/data/1362190/0001104659-21-065925.txt,False
4917,1362190,AUDIOEYE INC,8-K,2021-05-19,https://www.sec.gov/Archives/edgar/data/1362190/0001104659-21-069418.txt,False
4918,1362190,AUDIOEYE INC,8-K,2021-05-25,https://www.sec.gov/Archives/edgar/data/1362190/0001104659-21-071782.txt,False
4919,1362190,AUDIOEYE INC,8-K,2021-06-11,https://www.sec.gov/Archives/edgar/data/1362190/0001104659-21-080105.txt,False
4920,1362190,AUDIOEYE INC,8-K,2021-06-23,https://www.sec.gov/Archives/edgar/data/1362190/0001104659-21-084360.txt,False
4921,1362190,AUDIOEYE INC,8-K,2021-06-25,https://www.sec.gov/Archives/edgar/data/1362190/0001104659-21-085767.txt,False
4922,1362468,Allegiant Travel CO,8-K,2021-05-04,https://www.sec.gov/Archives/edgar/data/1362468/0001362468-21-000021.txt,False
4923,1362468,Allegiant Travel CO,8-K,2021-05-10,https://www.sec.gov/Archives/edgar/data/1362468/0001362468-21-000028.txt,False
4924,1362468,Allegiant Travel CO,8-K,2021-05-14,https://www.sec.gov/Archives/edgar/data/1362468/0001362468-21-000030.txt,False
4925,1362468,Allegiant Travel CO,8-K,2021-06-24,https://www.sec.gov/Archives/edgar/data/1362468/0001362468-21-000033.txt,False
4926,1362703,"THERALINK TECHNOLOGIES, INC.",8-K,2021-04-20,https://www.sec.gov/Archives/edgar/data/1362703/0001493152-21-009248.txt,False
4927,1362703,"THERALINK TECHNOLOGIES, INC.",8-K,2021-04-20,https://www.sec.gov/Archives/edgar/data/1362703/0001493152-21-009263.txt,False
4928,1362703,"THERALINK TECHNOLOGIES, INC.",8-K,2021-05-19,https://www.sec.gov/Archives/edgar/data/1362703/0001493152-21-012187.txt,False
4929,1362703,"THERALINK TECHNOLOGIES, INC.",8-K,2021-06-08,https://www.sec.gov/Archives/edgar/data/1362703/0001493152-21-013835.txt,False
4930,1362705,Evolve Transition Infrastructure LP,8-K,2021-04-16,https://www.sec.gov/Archives/edgar/data/1362705/0001362705-21-000034.txt,False
4931,1362705,Evolve Transition Infrastructure LP,8-K,2021-04-20,https://www.sec.gov/Archives/edgar/data/1362705/0001104659-21-052641.txt,False
4932,1362705,Evolve Transition Infrastructure LP,8-K,2021-04-26,https://www.sec.gov/Archives/edgar/data/1362705/0001362705-21-000037.txt,False
4933,1362705,Evolve Transition Infrastructure LP,8-K,2021-05-04,https://www.sec.gov/Archives/edgar/data/1362705/0001362705-21-000040.txt,False
